episode,score
1286,286.13658257913914
1287,232.7694573609498
1288,218.41893444120385
1289,267.61223069973096
1290,246.52037894885635
1291,231.53314164019574
1292,224.11817056191845
1293,214.07399030654085
1294,165.3145849677548
1295,190.9141207064937
1296,176.0734219502143
1297,206.78532110509752
1298,216.83618578788057
1299,194.04104968726318
1300,20.822238270233882
1301,241.15484763520712
1302,233.9088673610378
1303,255.73429814215484
1304,25.914073930440765
1305,231.2270581158205
1306,235.6045977659074
1307,260.7370389632466
1308,239.34113558860147
1309,186.71991937926606
1310,170.77782020565473
1311,265.5440166145824
1312,-46.068766647111474
1313,206.12301252881758
1314,-30.366583936753145
1315,53.94664874802831
1316,47.29175833646363
1317,-3.752412507739564
1318,32.259368992126014
1319,-22.70295686530247
1320,268.97411692980097
1321,34.087203590755934
1322,218.97401756252935
1323,214.85844217567433
1324,274.4098079010937
1325,222.05562755952843
1326,214.60271525320357
1327,-84.64640995641608
1328,275.121580483146
1329,203.7907106458312
1330,214.00121275602513
1331,201.6636766285885
1332,-35.226494895734504
1333,234.31845113567562
1334,166.41068439027055
1335,241.15854015164024
1336,234.03589840762191
1337,223.0539128642112
1338,260.20957560071315
1339,98.62578814898978
1340,170.07428631476816
1341,181.9434609963817
1342,205.38633302368953
1343,227.8723575102279
1344,103.15692985244921
1345,254.38124523857437
1346,108.41645098028964
1347,232.2424102718013
1348,272.8748131328157
1349,279.9771721653765
1350,206.22455732193225
1351,248.5087729866833
1352,203.28108916878477
1353,248.64544943513712
1354,210.4378284374449
1355,197.60071236133592
1356,260.9971183488831
1357,291.18016171445134
1358,265.11762118751744
1359,245.12489791477992
1360,253.91692288173027
1361,256.4034371572064
1362,210.13682442400392
1363,214.82150543589847
1364,246.56375364038263
1365,240.56366102251968
1366,206.97710473263007
1367,222.33301312431942
1368,202.0709145672077
1369,238.99494310346043
1370,267.3798322226861
1371,280.30028677687324
1372,276.974029025458
1373,266.95541636487235
1374,212.08474809242483
1375,258.90513885250675
1376,189.81091717971833
1377,210.3735118493746
1378,261.77034805556093
1379,233.75941614074924
1380,281.6607554095552
1381,242.93892466127295
1382,237.2811413862027
1383,242.31715620114676
1384,237.40803314400313
1385,238.78777745929398
1386,237.78585474959098
1387,213.8003805614745
1388,257.2340143440583
1389,273.16897376914665
1390,236.26369851029136
1391,263.81508535840413
1392,288.2609743275211
1393,285.5829196419974
1394,231.665630500767
1395,261.2026110858625
1396,230.13346788887162
1397,254.18977076498425
1398,240.77659674943735
1399,-27.071871466909357
1400,236.48350900400456
1401,307.9758405497605
1402,245.94032621631578
1403,243.90128899282945
1404,234.85124551865366
1405,253.31045814402677
1406,258.0276779030669
1407,244.80901138307598
1408,237.57357112164138
1409,230.337487669626
1410,238.36354660809909
1411,242.16350122603527
1412,258.98056761390865
1413,280.43066738521685
1414,258.2450688714982
1415,222.69082502907972
1416,243.48452648991488
1417,215.6667058848663
1418,209.8919403560706
1419,212.97950008421662
1420,261.8857336210238
1421,235.08310536284083
1422,269.13269703949516
1423,244.2585531182835
1424,292.12705494399444
1425,224.95925052349247
1426,213.13077299971536
1427,265.72955242270837
1428,275.7879985481595
1429,270.3788515712997
1430,225.9835719279758
1431,260.60613170360773
1432,289.1095480496939
1433,261.7208873999627
1434,256.2470663532472
1435,280.02565463642964
1436,229.69129392668938
1437,276.3929020096584
1438,274.9081311263203
1439,237.9061351111948
1440,248.9926343611095
1441,273.9902701870263
1442,233.9420773065597
1443,245.18055619532402
1444,289.971402896491
1445,254.83644959501206
1446,3.366765792714247
1447,257.9597425206561
1448,250.13056869916664
1449,259.033569521044
1450,249.6983528423836
1451,226.25802431903443
1452,282.8449420976917
1453,287.7742323604102
1454,245.8661281471027
1455,234.85106793693785
1456,282.3860361482375
1457,255.23739702898968
1458,236.32535027621535
1459,250.6618937698212
1460,269.30953543319976
1461,223.3355064067684
1462,277.659457126583
1463,-2.0711267724004188
1464,40.913726127526814
1465,-12.51699321731563
1466,248.42291879793214
1467,26.803676984191938
1468,39.40145346375655
1469,230.69043288493754
1470,242.33384389908454
1471,270.5543548168058
1472,273.49289318884064
1473,274.61931816105414
1474,298.0489470553325
1475,248.23609637768485
1476,17.942210000829093
1477,-252.86941540494107
1478,-205.87098766312047
1479,226.6695128262761
1480,304.0848968793131
1481,255.6186554386658
1482,14.001424463585323
1483,285.76291784938087
1484,292.0267910871315
1485,-19.745858260862704
1486,259.064708263321
1487,17.198742946361847
1488,227.1386591927021
1489,186.33009566939984
1490,256.2224671021507
1491,237.75504655557705
1492,262.3855002608344
1493,262.3576505750238
1494,264.4247011357744
1495,265.5615646045589
1496,214.3606551560349
1497,229.35153146451532
1498,175.79506956501018
1499,163.03328464400195
1500,280.47917745987604
