episode,score
1087,-33.71249817104828
1088,-117.98951157712422
1089,-96.32922084598975
1090,1.8549239108036302
1091,-24.807926662975877
1092,-29.47141969294933
1093,-24.11362415528616
1094,-31.75355638918226
1095,-0.6531847585134976
1096,-67.09333244467774
1097,12.23660188798444
1098,-7.44696001883299
1099,18.588915872381037
1100,29.65085254909421
1101,2.1971293850168534
1102,30.681162509392813
1103,-5.28676651053877
1104,-26.140171576945583
1105,-13.357561679158675
1106,-59.26414752640546
1107,-46.813443580019566
1108,-12.336536703804123
1109,-17.818410924372905
1110,-4.344367818047059
1111,-35.44319915608604
1112,-15.704244131290189
1113,-24.584421454039045
1114,-56.768545338546296
1115,-17.309536363838255
1116,-4.745799351318628
1117,-14.173788543559782
1118,54.7672576504272
1119,-56.20414498453035
1120,-32.86942230360567
1121,-23.379389801943905
1122,-8.9358182697408
1123,-21.493792306020946
1124,13.110061417587602
1125,57.996695573394916
1126,-18.46036691436761
1127,-49.38359623235881
1128,-5.736171156155818
1129,-55.834038243238744
1130,-23.410776972484115
1131,-31.934449482637802
1132,-35.167260098383885
1133,-63.849395362951725
1134,-17.883014451879067
1135,-36.84667896887401
1136,-53.12387804071297
1137,-31.174989147941478
1138,-31.47687607820639
1139,-18.28697866472581
1140,-16.414036350130218
1141,-112.86241893096239
1142,1.0690512895725959
1143,38.74448540399625
1144,-93.44260563523075
1145,-62.21986269987156
1146,-85.03203476467027
1147,-59.287477081734636
1148,-72.5191741576799
1149,-36.91494061852763
1150,21.079307482342056
1151,-42.60486131815919
1152,-71.24846592520801
1153,-43.548977252798856
1154,-56.14827660562849
1155,-15.978007154184157
1156,-32.4311109548484
1157,-44.4718376871464
1158,-81.59601833603044
1159,-65.79512630196189
1160,-33.59471105409051
1161,-46.62037711149558
1162,218.50239159768233
1163,44.82758285446588
1164,-68.7273966411436
1165,107.57184411663827
1166,-117.31442820738803
1167,-107.56633346680883
1168,-75.14165905298763
1169,-92.09145374092522
1170,-82.12896783336618
1171,-105.84036244950988
1172,-46.450430730916324
1173,-5.346323570626268
1174,-181.5094366259181
1175,225.58121771214056
1176,-112.28642144721059
1177,112.97289703280802
1178,-62.096391298920395
1179,213.66273384857436
1180,-161.90388954454187
1181,-49.46946746680077
1182,-62.70427134989146
1183,-120.25763961487587
1184,-361.3244943808837
1185,-39.16237020211241
1186,-120.66409898302973
1187,111.56373722991577
1188,-95.65885027377247
1189,-34.518351135574854
1190,-168.60226470911303
1191,-128.56886560801544
1192,-59.84050713483161
1193,-38.067214179799365
1194,-33.47413646927838
1195,-68.50930219483908
1196,-23.195940967616693
1197,249.46823482329987
1198,158.17249019583352
1199,-62.2359923672082
1200,-32.87594089499423
1201,174.4012414337468
1202,-5.337988148168591
1203,-146.25548989856458
1204,232.02870743686685
1205,2.1331155251229745
1206,131.89802016141493
1207,152.72741467622757
1208,-468.77077242086517
1209,5.341817566704933
1210,-479.9626909360013
1211,-212.49475723283814
1212,242.73400027722013
1213,246.64368932081928
1214,209.9224416747677
1215,138.06741943035303
1216,224.63698063051535
1217,236.2314845254238
1218,251.28306827725572
1219,86.78235679117414
1220,-155.44928011978976
1221,249.86757771098956
1222,-97.21097644105421
1223,-96.51295963526951
1224,271.2719459722198
1225,112.0415898625703
1226,223.5995352590988
1227,248.09502016649046
1228,290.50145724476096
1229,259.17488186241144
1230,221.09635705163913
1231,264.62896473019237
1232,172.5417262772311
1233,248.34842555115335
1234,282.0821311712144
1235,231.90698865854137
1236,36.73383572329459
1237,253.48739751450128
1238,242.63520233952144
1239,254.95845862443522
1240,188.85034991029107
1241,144.3634467110044
1242,147.53177712934945
1243,256.2302832421658
1244,236.84057544706445
1245,135.13339514597595
1246,250.5444055040639
1247,191.98630356706133
1248,221.2482692699746
1249,226.54805081809502
1250,178.46484174080143
1251,208.44807279084017
1252,229.19123084780279
1253,236.65567294927
1254,262.1689104017224
1255,208.99237648780723
1256,226.1393045463955
1257,278.6087731755258
1258,244.45182529271565
1259,195.64617906262058
1260,212.56219558966916
1261,251.43151814179197
1262,-52.81901001284665
1263,280.33352432787575
1264,251.50120885714156
1265,266.3153392945619
1266,215.8348231548286
1267,180.91626166253934
1268,199.50791552236922
1269,219.06174324190104
1270,253.82062668168066
1271,250.08248339653466
1272,196.29372349646115
1273,284.2619395367884
1274,260.7332322609793
1275,232.58728369709206
